OrderID,OrderDate,Region,Category,Sub-Category,Product,Quantity,UnitPrice,Sales,Profit,Discount,CustomerID,YearMonth,ProfitMargin
ORD-101033,2018-01-29,East,Furniture,Chairs,Bookcases Model 8 (Fur),5,211.72,1058.6,-56.32,0.0,CUST-1206,2018-01-01,-0.053202342716795775
ORD-101034,2018-01-17,East,Technology,Accessories,Art Model 8 (Off),3,740.11,2220.33,420.03,0.1,CUST-1239,2018-01-01,0.18917458215670643
ORD-101035,2020-05-15,Central,Furniture,Tables,Bookcases Model 3 (Fur),2,149.18,298.36,-3.46,0.0,CUST-1104,2020-05-01,-0.011596728784019305
ORD-101036,2018-09-18,East,Furniture,Furnishings,Art Model 5 (Off),7,149.2,1044.4,90.7,0.05,CUST-1384,2018-09-01,0.08684412102642665
ORD-101037,2018-12-21,South,Furniture,Bookcases,Art Model 1 (Off),8,315.06,2520.48,23.23,0.0,CUST-1343,2018-12-01,0.009216498444740684
ORD-101038,2018-07-10,West,Office Supplies,Art,Bookcases Model 1 (Fur),4,66.39,265.56,38.07,0.0,CUST-1233,2018-07-01,0.14335743334839585
ORD-101039,2018-02-27,West,Office Supplies,Storage,Art Model 9 (Off),4,66.06,264.24,-14.8,0.15,CUST-1082,2018-02-01,-0.05600968816227672
ORD-101040,2020-03-23,South,Office Supplies,Binders,Bookcases Model 6 (Fur),3,55.39,166.17,17.8,0.0,CUST-1371,2020-03-01,0.10711921526147922
ORD-101041,2019-07-31,East,Technology,Phones,Binders Model 7 (Off),2,488.92,977.84,218.43,0.0,CUST-1053,2019-07-01,0.2233801030843492
ORD-101042,2020-03-27,Central,Technology,Phones,Storage Model 4 (Off),2,436.3,872.6,157.3,0.15,CUST-1051,2020-03-01,0.18026587210634884
ORD-101043,2019-06-06,East,Technology,Copiers,Bookcases Model 10 (Fur),3,228.9,686.7,104.82,0.0,CUST-1117,2019-06-01,0.15264307557885537
ORD-101044,2020-05-01,Central,Technology,Machines,Phones Model 4 (Tec),5,482.35,2411.75,368.18,0.05,CUST-1071,2020-05-01,0.15266093085933452
ORD-101045,2019-07-16,South,Furniture,Bookcases,Bookcases Model 7 (Fur),2,181.45,362.9,-17.78,0.0,CUST-1062,2019-07-01,-0.04899421328189585
ORD-101046,2018-04-30,East,Technology,Accessories,Chairs Model 5 (Fur),6,704.72,4228.32,480.78,0.05,CUST-1026,2018-04-01,0.1137047337949824
ORD-101047,2019-07-06,East,Office Supplies,Paper,Furnishings Model 3 (Fur),6,58.42,350.52,109.65,0.0,CUST-1385,2019-07-01,0.31282095172886
ORD-101048,2020-11-01,East,Furniture,Tables,Machines Model 4 (Tec),3,5.0,15.0,4.35,0.0,CUST-1122,2020-11-01,0.29
ORD-101049,2018-02-17,South,Furniture,Chairs,Copiers Model 5 (Tec),2,199.81,399.62,-37.42,0.05,CUST-1319,2018-02-01,-0.09363895700915871
ORD-101050,2020-05-07,Central,Office Supplies,Art,Paper Model 9 (Off),4,87.02,348.08,56.07,0.1,CUST-1220,2020-05-01,0.16108365892898185
ORD-101051,2020-08-07,West,Office Supplies,Binders,Bookcases Model 5 (Fur),5,66.81,334.05,132.99,0.05,CUST-1222,2020-08-01,0.39811405478221823
ORD-101052,2019-07-25,East,Technology,Copiers,Copiers Model 4 (Tec),3,504.25,1512.75,412.73,0.05,CUST-1101,2019-07-01,0.2728342422740043
ORD-101053,2019-05-17,South,Furniture,Furnishings,Storage Model 5 (Off),4,260.47,1041.88,55.75,0.0,CUST-1176,2019-05-01,0.05350904134833186
ORD-101054,2020-11-21,South,Office Supplies,Art,Storage Model 2 (Off),1,5.0,5.0,0.78,0.0,CUST-1110,2020-11-01,0.156
ORD-101055,2018-03-08,South,Office Supplies,Paper,Tables Model 2 (Fur),4,5.0,20.0,2.89,0.1,CUST-1210,2018-03-01,0.14450000000000002
ORD-101056,2019-06-09,South,Technology,Accessories,Storage Model 4 (Off),2,429.8,859.6,244.12,0.05,CUST-1013,2019-06-01,0.2839925546765938
ORD-101057,2019-03-16,South,Furniture,Furnishings,Bookcases Model 1 (Fur),4,143.92,575.68,-37.51,0.0,CUST-1111,2019-03-01,-0.06515772651473041
ORD-101058,2020-01-22,South,Office Supplies,Paper,Storage Model 6 (Off),5,67.81,339.05,36.26,0.0,CUST-1191,2020-01-01,0.10694587818905765
ORD-101059,2019-06-21,Central,Technology,Copiers,Machines Model 4 (Tec),4,502.84,2011.36,296.23,0.0,CUST-1372,2019-06-01,0.14727845835653489
ORD-101060,2020-09-23,East,Technology,Accessories,Storage Model 3 (Off),1,485.33,485.33,183.83,0.0,CUST-1032,2020-09-01,0.3787732058599304
ORD-101061,2018-03-22,South,Technology,Copiers,Accessories Model 2 (Tec),4,347.74,1390.96,285.12,0.0,CUST-1060,2018-03-01,0.204980732731351
ORD-101062,2018-03-30,Central,Technology,Copiers,Copiers Model 7 (Tec),1,81.58,81.58,-2.69,0.05,CUST-1190,2018-03-01,-0.032973768080411865
ORD-101063,2019-10-29,West,Furniture,Furnishings,Storage Model 5 (Off),7,371.64,2601.48,369.08,0.0,CUST-1033,2019-10-01,0.14187308762704307
ORD-101064,2018-03-13,East,Furniture,Tables,Binders Model 4 (Off),5,52.87,264.35,16.72,0.05,CUST-1389,2018-03-01,0.06324947985625118
ORD-101065,2018-10-29,West,Technology,Machines,Machines Model 8 (Tec),2,615.93,1231.86,166.21,0.0,CUST-1206,2018-10-01,0.13492604679103146
ORD-101066,2019-11-25,South,Technology,Phones,Phones Model 2 (Tec),1,5.0,5.0,0.57,0.05,CUST-1227,2019-11-01,0.11399999999999999
ORD-101067,2019-08-24,South,Technology,Machines,Bookcases Model 10 (Fur),3,349.79,1049.37,198.05,0.0,CUST-1145,2019-08-01,0.1887322869912424
ORD-101068,2018-12-23,South,Office Supplies,Art,Tables Model 3 (Fur),4,21.73,86.92,30.82,0.0,CUST-1383,2018-12-01,0.35457892314772205
ORD-101069,2020-12-25,West,Furniture,Furnishings,Storage Model 3 (Off),6,98.4,590.4,175.52,0.05,CUST-1171,2020-12-01,0.297289972899729
ORD-101070,2019-08-04,East,Furniture,Tables,Furnishings Model 8 (Fur),2,86.05,172.1,23.1,0.0,CUST-1313,2019-08-01,0.13422428820453225
ORD-101071,2019-05-12,West,Technology,Machines,Storage Model 9 (Off),3,173.62,520.86,194.22,0.05,CUST-1056,2019-05-01,0.3728833083746112
ORD-101072,2019-10-25,South,Furniture,Furnishings,Accessories Model 4 (Tec),4,361.43,1445.72,176.66,0.0,CUST-1258,2019-10-01,0.12219516918905458
ORD-101073,2018-04-19,West,Technology,Accessories,Phones Model 7 (Tec),3,126.15,378.45,85.82,0.0,CUST-1243,2018-04-01,0.22676707623199893
ORD-101074,2020-02-08,West,Technology,Phones,Machines Model 1 (Tec),6,266.25,1597.5,218.58,0.0,CUST-1161,2020-02-01,0.1368262910798122
ORD-101075,2020-07-22,South,Furniture,Bookcases,Paper Model 3 (Off),4,181.17,724.68,-42.78,0.0,CUST-1150,2020-07-01,-0.05903295247557543
ORD-101076,2019-12-14,East,Office Supplies,Paper,Binders Model 8 (Off),4,21.23,84.92,9.23,0.1,CUST-1188,2019-12-01,0.1086905322656618
ORD-101077,2020-04-22,West,Furniture,Chairs,Chairs Model 7 (Fur),4,31.06,124.24,15.8,0.15,CUST-1234,2020-04-01,0.12717321313586608
ORD-101078,2020-02-29,East,Furniture,Chairs,Accessories Model 4 (Tec),2,5.0,10.0,0.22,0.05,CUST-1030,2020-02-01,0.022
ORD-101079,2018-08-24,East,Furniture,Tables,Paper Model 3 (Off),6,423.77,2542.62,646.47,0.0,CUST-1123,2018-08-01,0.2542534865611063
ORD-101080,2019-05-10,South,Technology,Phones,Furnishings Model 8 (Fur),2,347.99,695.98,148.42,0.1,CUST-1279,2019-05-01,0.21325325440386217
ORD-101081,2018-09-08,West,Technology,Phones,Paper Model 6 (Off),4,93.96,375.84,93.11,0.05,CUST-1041,2018-09-01,0.2477383993188591
ORD-101082,2019-01-07,East,Furniture,Bookcases,Tables Model 5 (Fur),8,287.61,2300.88,167.96,0.0,CUST-1317,2019-01-01,0.07299815722680018
ORD-101083,2019-05-12,East,Furniture,Tables,Bookcases Model 2 (Fur),5,5.0,25.0,2.37,0.0,CUST-1250,2019-05-01,0.09480000000000001
ORD-101084,2019-04-01,South,Furniture,Chairs,Storage Model 4 (Off),3,337.71,1013.13,92.06,0.1,CUST-1348,2019-04-01,0.09086691737486799
ORD-101085,2018-04-15,East,Office Supplies,Binders,Copiers Model 9 (Tec),2,66.44,132.88,33.55,0.0,CUST-1355,2018-04-01,0.25248344370860926
ORD-101086,2019-04-13,East,Technology,Accessories,Copiers Model 6 (Tec),3,655.45,1966.35,149.57,0.0,CUST-1001,2019-04-01,0.07606479009332011
ORD-101087,2019-12-30,Central,Furniture,Furnishings,Machines Model 7 (Tec),2,119.76,239.52,64.0,0.05,CUST-1360,2019-12-01,0.2672010688042752
ORD-101088,2019-02-14,Central,Technology,Machines,Accessories Model 8 (Tec),5,755.51,3777.55,868.6,0.0,CUST-1140,2019-02-01,0.22993739328400684
ORD-101089,2018-06-17,Central,Technology,Machines,Phones Model 2 (Tec),2,254.69,509.38,33.71,0.0,CUST-1018,2018-06-01,0.06617849149946994
ORD-101090,2020-10-07,West,Technology,Phones,Phones Model 10 (Tec),5,256.36,1281.8,528.42,0.05,CUST-1037,2020-10-01,0.41224840068653457
ORD-101091,2018-03-15,Central,Furniture,Bookcases,Paper Model 5 (Off),4,33.5,134.0,17.48,0.0,CUST-1174,2018-03-01,0.13044776119402984
ORD-101092,2020-06-29,East,Furniture,Bookcases,Copiers Model 6 (Tec),4,516.6,2066.4,406.69,0.0,CUST-1076,2020-06-01,0.19681087882307394
ORD-101093,2018-04-13,East,Furniture,Bookcases,Tables Model 2 (Fur),4,97.64,390.56,117.13,0.0,CUST-1031,2018-04-01,0.29990270380991396
ORD-101094,2018-04-16,South,Office Supplies,Storage,Paper Model 5 (Off),4,22.68,90.72,19.39,0.0,CUST-1069,2018-04-01,0.21373456790123457
ORD-101095,2020-03-19,South,Furniture,Furnishings,Storage Model 4 (Off),4,5.0,20.0,4.23,0.0,CUST-1143,2020-03-01,0.21150000000000002
ORD-101096,2020-06-07,West,Furniture,Chairs,Binders Model 2 (Off),5,433.06,2165.3,324.05,0.0,CUST-1237,2020-06-01,0.1496559368216875
ORD-101097,2019-09-02,Central,Office Supplies,Art,Paper Model 3 (Off),4,34.92,139.68,7.75,0.1,CUST-1228,2019-09-01,0.055483963344788084
ORD-101098,2019-10-05,South,Office Supplies,Paper,Art Model 7 (Off),1,59.08,59.08,24.99,0.1,CUST-1194,2019-10-01,0.42298578199052134
ORD-101099,2019-09-07,East,Furniture,Tables,Storage Model 5 (Off),2,181.79,363.58,47.58,0.0,CUST-1043,2019-09-01,0.13086528411903844
ORD-101100,2018-12-27,East,Furniture,Furnishings,Chairs Model 9 (Fur),2,362.9,725.8,-5.91,0.15,CUST-1027,2018-12-01,-0.008142739046569304
ORD-101101,2018-05-14,East,Furniture,Tables,Machines Model 10 (Tec),5,253.77,1268.85,210.79,0.1,CUST-1227,2018-05-01,0.16612680773929148
ORD-101102,2019-01-23,South,Furniture,Tables,Phones Model 2 (Tec),4,5.0,20.0,2.93,0.05,CUST-1047,2019-01-01,0.14650000000000002
ORD-101103,2019-12-30,East,Technology,Copiers,Phones Model 6 (Tec),4,515.93,2063.72,284.49,0.05,CUST-1155,2019-12-01,0.13785300331440314
ORD-101104,2020-04-01,Central,Furniture,Chairs,Paper Model 4 (Off),6,440.83,2644.98,805.68,0.0,CUST-1143,2020-04-01,0.30460721820202796
ORD-101105,2020-08-08,West,Technology,Copiers,Machines Model 6 (Tec),4,253.33,1013.32,151.39,0.0,CUST-1320,2020-08-01,0.14939999210515925
ORD-101106,2020-02-29,East,Technology,Phones,Phones Model 1 (Tec),1,324.09,324.09,88.39,0.0,CUST-1348,2020-02-01,0.27273288284118613
ORD-101107,2020-11-26,West,Furniture,Furnishings,Bookcases Model 8 (Fur),2,490.69,981.38,75.98,0.0,CUST-1168,2020-11-01,0.07742159000591005
ORD-101108,2019-10-20,Central,Office Supplies,Art,Phones Model 5 (Tec),7,14.37,100.59,26.26,0.05,CUST-1317,2019-10-01,0.26105974748981015
ORD-101109,2019-01-21,South,Technology,Machines,Furnishings Model 10 (Fur),3,618.1,1854.3,409.45,0.05,CUST-1015,2019-01-01,0.22081108774200506
ORD-101110,2019-09-25,Central,Technology,Accessories,Binders Model 3 (Off),6,219.34,1316.04,352.52,0.0,CUST-1027,2019-09-01,0.2678641986565758
ORD-101111,2018-08-21,East,Furniture,Bookcases,Machines Model 4 (Tec),5,452.3,2261.5,503.97,0.0,CUST-1323,2018-08-01,0.22284766747733806
ORD-101112,2019-12-21,South,Office Supplies,Binders,Machines Model 4 (Tec),5,29.01,145.05,-12.71,0.0,CUST-1153,2019-12-01,-0.08762495691140985
ORD-101113,2018-09-03,South,Technology,Phones,Furnishings Model 4 (Fur),4,589.39,2357.56,-220.74,0.05,CUST-1237,2018-09-01,-0.09363070293014812
ORD-101114,2018-04-29,West,Technology,Accessories,Accessories Model 9 (Tec),5,359.12,1795.6,515.22,0.05,CUST-1129,2018-04-01,0.28693472933838277
ORD-101115,2020-07-14,South,Technology,Copiers,Paper Model 6 (Off),4,362.54,1450.16,227.98,0.0,CUST-1378,2020-07-01,0.1572102388701936
ORD-101116,2019-02-07,East,Office Supplies,Storage,Paper Model 2 (Off),3,41.04,123.12,3.37,0.0,CUST-1125,2019-02-01,0.027371669915529563
ORD-101117,2020-04-15,South,Technology,Phones,Paper Model 8 (Off),3,355.86,1067.58,78.35,0.0,CUST-1193,2020-04-01,0.07339028456883794
ORD-101118,2019-09-21,West,Office Supplies,Storage,Copiers Model 1 (Tec),7,59.9,419.3,-20.67,0.05,CUST-1042,2019-09-01,-0.04929644645838302
ORD-101119,2020-06-02,West,Furniture,Tables,Phones Model 10 (Tec),4,147.22,588.88,68.67,0.05,CUST-1005,2020-06-01,0.11661119413123218
ORD-101120,2020-07-14,East,Office Supplies,Art,Furnishings Model 10 (Fur),5,20.0,100.0,8.84,0.0,CUST-1211,2020-07-01,0.08839999999999999
ORD-101121,2020-12-03,South,Office Supplies,Binders,Furnishings Model 5 (Fur),1,6.53,6.53,0.57,0.0,CUST-1088,2020-12-01,0.08728943338437978
ORD-101122,2020-06-15,Central,Furniture,Bookcases,Paper Model 5 (Off),3,322.22,966.66,154.89,0.15,CUST-1373,2020-06-01,0.16023213953199678
ORD-101123,2019-11-03,South,Office Supplies,Binders,Furnishings Model 4 (Fur),1,39.25,39.25,11.72,0.0,CUST-1333,2019-11-01,0.2985987261146497
ORD-101124,2019-12-05,West,Technology,Machines,Phones Model 3 (Tec),4,309.08,1236.32,327.09,0.0,CUST-1178,2019-12-01,0.2645674259091497
ORD-101125,2018-01-29,East,Office Supplies,Storage,Furnishings Model 2 (Fur),5,19.99,99.95,-2.14,0.0,CUST-1168,2018-01-01,-0.021410705352676338
ORD-101126,2020-10-14,Central,Office Supplies,Paper,Copiers Model 5 (Tec),5,21.64,108.2,-5.46,0.0,CUST-1383,2020-10-01,-0.05046210720887246
ORD-101127,2020-06-27,East,Office Supplies,Art,Paper Model 5 (Off),5,42.47,212.35,10.88,0.0,CUST-1033,2020-06-01,0.05123616670591006
ORD-101128,2018-10-20,West,Technology,Copiers,Chairs Model 9 (Fur),5,466.79,2333.95,269.59,0.0,CUST-1085,2018-10-01,0.11550804430257718
ORD-101129,2018-07-17,Central,Technology,Phones,Bookcases Model 1 (Fur),3,558.65,1675.95,260.37,0.0,CUST-1242,2018-07-01,0.15535666338494586
ORD-101130,2020-02-09,East,Technology,Machines,Furnishings Model 1 (Fur),4,485.04,1940.16,472.48,0.05,CUST-1346,2020-02-01,0.24352630710869205
ORD-101131,2018-12-05,South,Office Supplies,Art,Binders Model 8 (Off),1,14.34,14.34,0.13,0.0,CUST-1220,2018-12-01,0.009065550906555092
ORD-101132,2019-01-08,South,Office Supplies,Paper,Paper Model 8 (Off),4,20.14,80.56,12.82,0.0,CUST-1246,2019-01-01,0.15913604766633566
ORD-101133,2018-01-07,West,Furniture,Bookcases,Binders Model 9 (Off),5,330.58,1652.9,140.03,0.0,CUST-1303,2018-01-01,0.08471776877004053
ORD-101134,2020-08-10,Central,Office Supplies,Art,Tables Model 8 (Fur),1,21.4,21.4,0.98,0.0,CUST-1353,2020-08-01,0.04579439252336449
ORD-101135,2019-09-13,South,Furniture,Tables,Copiers Model 4 (Tec),4,340.34,1361.36,154.23,0.1,CUST-1287,2019-09-01,0.11329112064406183
ORD-101136,2019-03-15,East,Office Supplies,Binders,Machines Model 1 (Tec),4,38.04,152.16,24.55,0.05,CUST-1296,2019-03-01,0.16134332281808622
ORD-101137,2018-06-05,East,Technology,Accessories,Art Model 10 (Off),3,439.57,1318.71,338.0,0.1,CUST-1090,2018-06-01,0.25631109190041784
ORD-101138,2019-11-25,South,Office Supplies,Binders,Binders Model 2 (Off),5,63.06,315.3,47.43,0.0,CUST-1215,2019-11-01,0.15042816365366318
ORD-101139,2018-02-03,Central,Furniture,Furnishings,Binders Model 6 (Off),5,266.4,1332.0,88.47,0.0,CUST-1382,2018-02-01,0.06641891891891892
ORD-101140,2020-03-27,Central,Technology,Machines,Bookcases Model 5 (Fur),4,414.3,1657.2,406.16,0.0,CUST-1126,2020-03-01,0.2450881004103307
ORD-101141,2018-08-24,West,Technology,Copiers,Machines Model 7 (Tec),6,94.62,567.72,119.72,0.0,CUST-1242,2018-08-01,0.21087860212780948
ORD-101142,2019-04-05,West,Technology,Accessories,Copiers Model 1 (Tec),3,332.21,996.63,-92.38,0.0,CUST-1056,2019-04-01,-0.0926923732980143
ORD-101143,2019-01-09,East,Technology,Accessories,Machines Model 3 (Tec),3,5.0,15.0,1.72,0.0,CUST-1236,2019-01-01,0.11466666666666667
ORD-101144,2019-02-10,Central,Furniture,Bookcases,Tables Model 3 (Fur),4,279.25,1117.0,-48.52,0.0,CUST-1134,2019-02-01,-0.04343777976723366
ORD-101145,2020-03-01,West,Office Supplies,Binders,Accessories Model 10 (Tec),7,100.94,706.58,16.91,0.1,CUST-1305,2020-03-01,0.023932180361742477
ORD-101146,2020-04-30,West,Office Supplies,Art,Art Model 6 (Off),5,44.65,223.25,77.36,0.0,CUST-1352,2020-04-01,0.3465173572228443
ORD-101147,2019-09-14,Central,Furniture,Furnishings,Paper Model 8 (Off),2,109.04,218.08,100.45,0.15,CUST-1264,2019-09-01,0.4606107850330154
ORD-101148,2018-04-04,Central,Office Supplies,Binders,Chairs Model 3 (Fur),4,5.0,20.0,-0.33,0.0,CUST-1379,2018-04-01,-0.0165
ORD-101149,2018-02-27,East,Technology,Phones,Furnishings Model 6 (Fur),2,478.95,957.9,157.65,0.0,CUST-1032,2018-02-01,0.164578766050736
ORD-101150,2018-06-22,Central,Office Supplies,Art,Furnishings Model 5 (Fur),5,42.25,211.25,-16.34,0.0,CUST-1077,2018-06-01,-0.0773491124260355
ORD-101151,2019-11-08,East,Furniture,Chairs,Paper Model 10 (Off),3,315.35,946.05,301.78,0.0,CUST-1293,2019-11-01,0.31898948258548704
ORD-101152,2020-01-08,East,Technology,Copiers,Phones Model 3 (Tec),2,578.89,1157.78,247.11,0.0,CUST-1387,2020-01-01,0.21343433122009364
ORD-101153,2018-10-25,South,Technology,Phones,Paper Model 3 (Off),7,484.18,3389.26,-79.42,0.0,CUST-1203,2018-10-01,-0.02343284374760272
ORD-101154,2019-12-26,South,Furniture,Tables,Furnishings Model 8 (Fur),5,195.51,977.55,69.41,0.1,CUST-1285,2019-12-01,0.07100404071402998
ORD-101155,2019-06-16,South,Technology,Copiers,Bookcases Model 7 (Fur),4,351.28,1405.12,251.31,0.05,CUST-1298,2019-06-01,0.17885305169665225
ORD-101156,2019-04-30,South,Furniture,Bookcases,Binders Model 10 (Off),9,86.46,778.14,66.75,0.0,CUST-1210,2019-04-01,0.0857814789112499
ORD-101157,2018-10-27,Central,Technology,Copiers,Accessories Model 6 (Tec),6,591.5,3549.0,303.59,0.1,CUST-1338,2018-10-01,0.08554240631163708
ORD-101158,2020-04-06,South,Technology,Machines,Bookcases Model 10 (Fur),6,531.18,3187.08,532.13,0.0,CUST-1393,2020-04-01,0.16696474515857776
ORD-101159,2018-05-05,South,Office Supplies,Binders,Binders Model 9 (Off),7,17.79,124.53,24.94,0.0,CUST-1048,2018-05-01,0.2002730265799406
ORD-101160,2019-04-16,South,Office Supplies,Storage,Storage Model 7 (Off),3,19.9,59.7,25.18,0.0,CUST-1243,2019-04-01,0.4217755443886097
ORD-101161,2018-11-07,West,Furniture,Tables,Art Model 1 (Off),8,164.88,1319.04,44.56,0.0,CUST-1166,2018-11-01,0.03378214459000486
ORD-101162,2020-01-13,East,Technology,Phones,Chairs Model 4 (Fur),5,556.69,2783.45,220.89,0.0,CUST-1268,2020-01-01,0.07935835024879197
ORD-101163,2019-06-17,East,Office Supplies,Art,Phones Model 3 (Tec),2,35.2,70.4,9.96,0.0,CUST-1266,2019-06-01,0.14147727272727273
ORD-101164,2020-01-01,Central,Office Supplies,Storage,Binders Model 10 (Off),1,5.86,5.86,2.33,0.0,CUST-1070,2020-01-01,0.39761092150170646
ORD-101165,2018-02-19,West,Office Supplies,Binders,Chairs Model 7 (Fur),3,28.29,84.87,14.85,0.15,CUST-1182,2018-02-01,0.17497348886532343
ORD-101166,2019-03-09,West,Technology,Machines,Storage Model 2 (Off),7,310.6,2174.2,264.97,0.0,CUST-1017,2019-03-01,0.12187011314506488
ORD-101167,2019-10-19,West,Technology,Accessories,Furnishings Model 2 (Fur),2,728.5,1457.0,394.38,0.0,CUST-1254,2019-10-01,0.2706794783802334
ORD-101168,2018-01-09,South,Office Supplies,Art,Accessories Model 3 (Tec),9,50.15,451.35,-13.72,0.05,CUST-1390,2018-01-01,-0.030397695801484437
ORD-101169,2018-11-27,West,Office Supplies,Paper,Tables Model 10 (Fur),2,57.8,115.6,26.68,0.1,CUST-1051,2018-11-01,0.23079584775086506
ORD-101170,2018-08-20,East,Office Supplies,Art,Copiers Model 1 (Tec),2,97.87,195.74,-18.39,0.0,CUST-1088,2018-08-01,-0.09395115970164504
ORD-101171,2018-05-31,West,Furniture,Chairs,Machines Model 10 (Tec),3,149.03,447.09,49.02,0.0,CUST-1228,2018-05-01,0.10964235388847884
ORD-101172,2018-10-07,South,Office Supplies,Binders,Bookcases Model 7 (Fur),3,73.24,219.72,28.91,0.0,CUST-1011,2018-10-01,0.1315765519752412
ORD-101173,2018-12-26,West,Furniture,Furnishings,Art Model 2 (Off),4,212.12,848.48,-24.02,0.0,CUST-1195,2018-12-01,-0.02830944748255704
ORD-101174,2018-01-09,East,Technology,Phones,Binders Model 10 (Off),6,379.3,2275.8,118.93,0.0,CUST-1084,2018-01-01,0.05225854644520608
ORD-101175,2020-03-28,Central,Technology,Phones,Bookcases Model 9 (Fur),1,472.71,472.71,133.11,0.0,CUST-1082,2020-03-01,0.2815891349876246
ORD-101176,2018-07-12,South,Office Supplies,Binders,Accessories Model 10 (Tec),5,33.06,165.3,37.24,0.0,CUST-1106,2018-07-01,0.22528735632183908
ORD-101177,2019-02-21,East,Office Supplies,Paper,Binders Model 7 (Off),2,8.78,17.56,2.07,0.0,CUST-1324,2019-02-01,0.11788154897494305
ORD-101178,2020-02-10,West,Technology,Accessories,Chairs Model 9 (Fur),5,296.91,1484.55,271.17,0.1,CUST-1006,2020-02-01,0.18266141254925736
ORD-101179,2019-07-02,West,Furniture,Bookcases,Chairs Model 1 (Fur),3,399.57,1198.71,95.23,0.0,CUST-1260,2019-07-01,0.07944373534883332
ORD-101180,2020-07-01,Central,Office Supplies,Paper,Tables Model 2 (Fur),4,105.77,423.08,123.43,0.05,CUST-1340,2020-07-01,0.2917415146071665
ORD-101181,2020-06-01,East,Technology,Copiers,Chairs Model 7 (Fur),4,505.46,2021.84,288.33,0.0,CUST-1134,2020-06-01,0.14260772365765836
ORD-101182,2018-03-20,West,Furniture,Furnishings,Bookcases Model 6 (Fur),4,375.98,1503.92,204.43,0.0,CUST-1265,2018-03-01,0.13593143252300655
ORD-101183,2020-08-01,Central,Technology,Machines,Art Model 8 (Off),2,636.16,1272.32,211.09,0.0,CUST-1319,2020-08-01,0.16590951961770625
ORD-101184,2018-02-16,South,Technology,Accessories,Paper Model 2 (Off),5,634.22,3171.1,604.9,0.0,CUST-1391,2018-02-01,0.19075399703572893
ORD-101185,2018-01-21,East,Furniture,Bookcases,Chairs Model 3 (Fur),2,294.66,589.32,12.46,0.1,CUST-1178,2018-01-01,0.021143012285345823
ORD-101186,2020-10-05,Central,Office Supplies,Binders,Accessories Model 7 (Tec),5,71.56,357.8,75.63,0.15,CUST-1092,2020-10-01,0.21137506987143653
ORD-101187,2020-08-02,West,Furniture,Furnishings,Binders Model 9 (Off),2,156.73,313.46,-26.24,0.0,CUST-1157,2020-08-01,-0.08371084029860269
ORD-101188,2019-09-23,West,Technology,Machines,Art Model 2 (Off),6,661.09,3966.54,492.31,0.1,CUST-1059,2019-09-01,0.12411572806526595
ORD-101189,2019-09-20,West,Office Supplies,Paper,Machines Model 6 (Tec),2,7.04,14.08,5.39,0.0,CUST-1343,2019-09-01,0.3828125
ORD-101190,2020-02-16,East,Office Supplies,Binders,Machines Model 6 (Tec),5,58.82,294.1,99.26,0.05,CUST-1199,2020-02-01,0.3375042502550153
ORD-101191,2019-04-03,Central,Office Supplies,Storage,Paper Model 10 (Off),4,58.45,233.8,41.47,0.0,CUST-1042,2019-04-01,0.1773738237810094
ORD-101192,2018-05-07,South,Office Supplies,Art,Chairs Model 5 (Fur),5,11.05,55.25,13.2,0.0,CUST-1030,2018-05-01,0.23891402714932125
ORD-101193,2018-01-23,East,Furniture,Chairs,Tables Model 8 (Fur),3,261.61,784.83,34.69,0.0,CUST-1214,2018-01-01,0.04420065491889963
ORD-101194,2018-12-22,Central,Technology,Accessories,Storage Model 6 (Off),3,643.2,1929.6,208.53,0.0,CUST-1178,2018-12-01,0.10806902985074628
ORD-101195,2020-05-27,South,Furniture,Chairs,Machines Model 1 (Tec),4,291.28,1165.12,-32.85,0.0,CUST-1093,2020-05-01,-0.028194520736061525
ORD-101196,2019-11-08,West,Office Supplies,Paper,Accessories Model 7 (Tec),3,25.24,75.72,15.29,0.0,CUST-1161,2019-11-01,0.2019281563655573
ORD-101197,2020-06-30,East,Office Supplies,Paper,Art Model 2 (Off),6,5.0,30.0,9.87,0.0,CUST-1022,2020-06-01,0.32899999999999996
ORD-101198,2020-10-04,South,Office Supplies,Binders,Art Model 4 (Off),2,51.49,102.98,-4.07,0.1,CUST-1236,2020-10-01,-0.039522237327636434
ORD-101199,2018-04-07,East,Office Supplies,Binders,Storage Model 6 (Off),10,62.58,625.8,124.14,0.05,CUST-1356,2018-04-01,0.19837008628954939
